Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,1,3.0,3,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.5,13,2,0,0,77.90500000000002,38,1,151,68,1,1,7,0,0,0,0,60
other,0,0,0,1,6.5,13,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.5,19,2,0,0,-6.694999999999993,38,1,151,69,1,1,7,0,0,0,0,60
other,0,0,0,1,9.5,19,2,0,0,-6.694999999999993,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,13.0,13,1,0,0,-132.57999999999996,38,1,151,70,1,1,7,0,0,0,0,60
other,0,0,0,1,13.0,13,1,0,0,-132.57999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,11.0,11,1,0,0,121.22000000000003,38,1,151,71,1,1,7,0,0,0,0,60
other,0,0,0,1,11.0,11,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,8,1,0,0,121.22000000000003,38,1,151,72,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,8,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,20,4,0,0,75.87500000000001,38,1,151,73,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,20,4,0,0,75.87500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.75,23,4,1,0,75.87500000000001,38,1,151,74,1,1,7,0,0,0,0,60
other,0,0,0,1,5.75,23,4,1,0,75.87500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,14,2,0,0,77.90500000000002,38,1,151,75,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,14,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
